physical_run,condition,fg,canonical_replication_index,metric_id,words_consumed,entries_consumed,cumulative_distinct_subthemes,proportion_of_run_total,namespace,caveat
,human,fg5,,tier1_coverage_by_word_count_curve,5696,96,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5703,97,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5795,98,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5812,99,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5822,100,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5830,101,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5836,102,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5898,103,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5984,104,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5990,105,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,5994,106,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6022,107,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6051,108,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6099,109,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6107,110,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6113,111,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6114,112,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6117,113,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6124,114,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6137,115,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6157,116,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6175,117,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6178,118,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6217,119,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6239,120,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6255,121,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6261,122,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6276,123,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6278,124,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6462,125,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6475,126,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6485,127,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
,human,fg5,,tier1_coverage_by_word_count_curve,6495,128,5,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,51,1,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,270,2,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,471,3,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,684,4,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,900,5,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,935,6,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,1204,7,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,1226,8,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,1456,9,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,1575,10,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,1826,11,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,2100,12,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,2322,13,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,2547,14,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,2583,15,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg3_demoonly_run03,demographics-only,fg3,3,tier1_coverage_by_word_count_curve,2845,16,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
